[1612465200000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612465499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612465500000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612465799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612465800000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612466099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612466100000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612466399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612466400000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612466699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612466700000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612466999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612467000000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612467299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612467300000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612467599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612467600000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612467899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612467900000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612468199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612468200000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612468499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612468500000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612468799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612468800000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612469099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612469100000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612469399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612469400000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612469699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612469700000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612469999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612470000000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612470299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612470300000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612470599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612470600000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612470899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612470900000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612471199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612471200000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612471499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612471500000, '29490.72000000', '29490.72000000', '29490.72000000', '29490.72000000', '0.00000000', 1612471799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612471800000, '9000.00000000', '26067.87000000', '9000.00000000', '26067.87000000', '0.25000000', 1612472099999, '6346.28880000', 2, '0.25000000', '6346.28880000', '0']
[1612472100000, '26067.87000000', '26067.87000000', '26067.87000000', '26067.87000000', '0.00000000', 1612472399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612472400000, '26067.87000000', '26067.87000000', '26067.87000000', '26067.87000000', '0.00000000', 1612472699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612472700000, '26067.87000000', '44236.08000000', '26067.87000000', '44236.08000000', '0.25000000', 1612472999999, '6791.30747100', 2, '0.25000000', '6791.30747100', '0']
[1612473000000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612473299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612473300000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612473599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612473600000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612473899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612473900000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612474199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612474200000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612474499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612474500000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01000000', 1612474799999, '90.00000000', 2, '0.01000000', '90.00000000', '0']
[1612474800000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612475099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612475100000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01111100', 1612475399999, '99.99900000', 1, '0.00000000', '0.00000000', '0']
[1612475400000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612475699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612475700000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612475999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612476000000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00115300', 1612476299999, '49.98410655', 1, '0.00115300', '49.98410655', '0']
[1612476300000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612476599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612476600000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00230600', 1612476899999, '99.96821310', 1, '0.00230600', '99.96821310', '0']
[1612476900000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612477199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612477200000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.10000000', 1612477499999, '4335.13500000', 1, '0.10000000', '4335.13500000', '0']
[1612477500000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612477799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612477800000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612478099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612478100000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612478399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612478400000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612478699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612478700000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.05300700', 1612478999999, '2297.92500945', 3, '0.05300700', '2297.92500945', '0']
[1612479000000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.01000000', 1612479299999, '433.51350000', 1, '0.01000000', '433.51350000', '0']
[1612479300000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612479599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612479600000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612479899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612479900000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612480199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612480200000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612480499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612480500000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612480799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612480800000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00100000', 1612481099999, '43.35135000', 1, '0.00100000', '43.35135000', '0']
[1612481100000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612481399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612481400000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00100000', 1612481699999, '43.35135000', 1, '0.00100000', '43.35135000', '0']
[1612481700000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612481999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612482000000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612482299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612482300000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612482599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612482600000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612482899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612482900000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01000000', 1612483199999, '90.00000000', 1, '0.01000000', '90.00000000', '0']
[1612483200000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612483499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612483500000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612483799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612483800000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612484099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612484100000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612484399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612484400000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612484699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612484700000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612484999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612485000000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612485299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612485300000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612485599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612485600000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.10000000', 1612485899999, '3750.00000000', 1, '0.00000000', '0.00000000', '0']
[1612485900000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612486199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612486200000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612486499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612486500000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612486799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612486800000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612487099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612487100000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612487399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612487400000, '37500.00000000', '37500.00000000', '37500.00000000', '37500.00000000', '0.00000000', 1612487699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612487700000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00230600', 1612487999999, '99.96821310', 1, '0.00230600', '99.96821310', '0']
[1612488000000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612488299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612488300000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612488599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612488600000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612488899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612488900000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612489199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612489200000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612489499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612489500000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612489799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612489800000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612490099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612490100000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612490399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612490400000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.03229400', 1612490699999, '1399.98849690', 1, '0.03229400', '1399.98849690', '0']
[1612490700000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.19837900', 1612490999999, '8599.99746165', 1, '0.19837900', '8599.99746165', '0']
[1612491000000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612491299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612491300000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612491599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612491600000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612491899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612491900000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612492199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612492200000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612492499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612492500000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.01000000', 1612492799999, '433.51350000', 1, '0.01000000', '433.51350000', '0']
[1612492800000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612493099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612493100000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612493399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612493400000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612493699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612493700000, '43351.35000000', '43351.35000000', '43351.35000000', '43351.35000000', '0.00000000', 1612493999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
